"","Text_name","State_cap_travel_time"
"4895","Garopaba_SC",1882.41420754689
"4896","Estiva_MG",1265.66225486833
"4897","Cuparaque_MG",1339.44209781037
"4898","Amparo do Serra_MG",1244.90274652162
"4899","Balneário Barra do Sul_SC",1779.54588932246
"4900","Sem-Peixe_MG",1238.35475145734
"4901","Uru_SP",459.728954303007
"4902","Chapada de Areia_TO",949.959312762062
"4903","Miraí_MG",1300.79543680753
"4904","Coimbra_MG",1268.0970658171
"4905","Imigrante_RS",2159.08128620946
"4906","Baixa Grande_BA",1539.54904428735
"4907","Marilândia do Sul_PR",318.183167680948
"4908","Panamá_GO",489.692915604421
"4909","Onça de Pitangui_MG",1138.889657275
"4910","Coxixola_PB",807.287905865747
"4911","Janiópolis_PR",421.711297830571
"4912","Graça_CE",2266.90035341904
"4913","Boa Vista do Tupim_BA",1503.69059086239
"4914","Porto Franco_MA",844.582613335204
"4915","Senador Sá_CE",2306.4312234673
"4916","Nova Bréscia_RS",2180.42547985875
"4917","Tabaporã_MT",1009.05232636219
"4918","Descoberto_MG",1300.89994221018
"4919","São Felipe D'Oeste_RO",1684.26039409022
"4920","Registro_SP",478.687330336028
"4921","Mucambo_CE",2255.22168190297
"4922","Camocim de São Félix_PE",2011.53949546938
"4923","Grandes Rios_PR",330.971964252707
"4924","Felipe Guerra_RN",772.858593436155
"4925","Camaquã_RS",2253.18390729755
"4926","Presidente Kubitschek_MG",1136.28809298768
"4927","Barcelona_RN",833.780783692401
"4928","Barro Preto_BA",1420.35306636211
"4929","Castanheiras_RO",1757.76253747246
"4930","Jeriquara_SP",334.057004601676
"4931","São Sebastião do Passé_BA",1532.86836896112
"4932","Xexéu_PE",1982.41850763804
"4933","São Miguel dos Milagres_AL",1191.91137608592
"4934","Ananás_TO",1158.68108680588
"4935","Arapiraca_AL",1086.66219158822
"4936","Douradina_MS",253.743786984215
"4937","Morro do Chapéu do Piauí_PI",2343.52989492272
"4938","Iraí_RS",2112.28627799695
"4939","Meleiro_SC",1972.17148513741
"4940","Araguapaz_GO",703.045263848271
"4941","Caraúbas_RN",748.727993074299
"4942","Francisco Morato_SP",360.449512094554
"4943","União de Minas_MG",1042.14335115493
"4944","Central do Maranhão_MA",882.680038743908
"4945","Campos Verdes_GO",778.594883219408
"4946","Nova Santa Rosa_PR",509.21657575775
"4947","Iguape_SP",483.006988228284
"4948","Pau D'Arco_PA",888.838205161124
"4949","Paulo Ramos_MA",730.838597640677
"4950","Dom Viçoso_MG",1271.00750963548
"4951","Formosa do Rio Preto_BA",1416.58819336154
"4952","São Lourenço do Piauí_PI",2060.37895520625
"4953","Ibicaré_SC",1908.54013992814
"4954","Pontal do Paraná_PR",195.04839125175
"4955","Piraquê_TO",1119.1989137744
"4956","Cidade Ocidental_GO",684.035449317628
"4957","Estrela de Alagoas_AL",1123.17849288449
"4958","Tuntum_MA",645.785995940077
"4959","Santo Antônio do Caiuá_PR",393.618450688461
"4960","Goiânia_GO",592.401104126191
"4961","Araçagi_PB",899.504136052706
"4962","Cristalândia_TO",847.464712947077
"4963","Três Lagoas_MS",130.444006414891
"4964","Porto Rico_PR",444.412526736953
"4965","Não-Me-Toque_RS",2145.38159148645
"4966","Sentinela do Sul_RS",2244.08128919223
"4967","Aguaí_SP",319.976738272087
"4968","Nova Campina_SP",528.254391201615
"4969","Maranguape_CE",2240.55828465777
"4970","Itainópolis_PI",2119.18441275353
"4971","Nova Fátima_PR",238.090505476667
"4972","Taquaral_SP",389.430643320371
"4973","Serra Branca_PB",765.919893773871
"4974","Itabela_BA",1244.82563449949
"4975","Rio Bananal_ES",1130.51462873049
"4976","Cruzeiro_SP",280.589009263093
"4977","Rio da Conceição_TO",862.832198883847
"4978","Santa Izabel do Pará_PA",1434.14996847984
"4979","São Félix do Xingu_PA",1100.30899793511
"4980","Branquinha_AL",1164.67513527791
"4981","Itinga do Maranhão_MA",955.620440185659
"4982","Faro_PA",2545.71573353008
"4983","Salto da Divisa_MG",1207.6675827644
"4984","Parnarama_MA",543.811740983721
"4985","Açailândia_MA",920.235657516449
"4986","Gaúcha do Norte_MT",1122.42488030568
"4987","Japeri_RJ",597.586651341037
"4988","Coreaú_CE",2259.35086036745
"4989","Nova Olímpia_MT",1153.37335705816
"4990","Jataí_GO",462.856769827796
"4991","Heliópolis_BA",1642.16577702662
"4992","Glória D'Oeste_MT",1267.73413847852
"4993","Manoel Ribas_PR",347.543309735298
"4994","São João do Itaperiú_SC",1773.66034555826
"4995","Peritoró_MA",638.804315020323
"4996","Taquarituba_SP",521.22961798024
"4997","Senhor do Bonfim_BA",1652.23288706619
"4998","Grajaú_MA",743.316928028127
"4999","São Paulo das Missões_RS",2273.98644904086
"5000","Campo Alegre de Goiás_GO",559.441136818686
"5001","São Lourenço do Oeste_SC",1941.02994138744
"5002","Araçoiaba da Serra_SP",418.603347315261
"5003","Mondaí_SC",2002.40180735777
"5004","Itamogi_MG",1113.32736876621
"5005","Lupionópolis_PR",332.532237096475
"5006","Cajamar_SP",372.018006252735
"5007","Nova Ubiratã_MT",954.499402513998
"5008","Santa Maria do Salto_MG",1252.63191092576
"5009","Cachoeira do Arari_PA",2179.53556086301
"5010","Passa-Vinte_MG",1334.16275454765
"5011","Soledade_RS",2154.85502002618
"5012","Brasiléia_AC",2891.81516162865
"5013","Erval Velho_SC",1906.06341739543
"5014","Plácido de Castro_AC",2737.55849454581
"5015","Montadas_PB",838.954796927968
"5016","Água Doce_SC",1884.52911777647
"5017","Coronel José Dias_PI",2060.32804779782
"5018","Parelhas_RN",725.917184727881
"5019","Guaíra_PR",507.039844504629
"5020","Andrelândia_MG",1271.88759327986
"5021","Witmarsum_SC",1840.66187536681
"5022","Iguatemi_MS",322.811426220014
"5023","Jequié_BA",1349.41765333426
"5024","Colinas do Tocantins_TO",1008.46153571624
"5025","Piranga_MG",1228.07924340723
"5026","Antônio Carlos_MG",1247.68514310893
"5027","Colares_PA",1464.31401032094
"5028","Amargosa_BA",1437.73841183121
"5029","Ubajara_CE",2238.87548103841
"5030","Engenheiro Beltrão_PR",371.569368978147
"5031","Lajes Pintadas_RN",802.222914713349
"5032","Porto Calvo_AL",1188.08006053753
"5033","Santa Cruz do Sul_RS",2211.38200664991
"5034","Marmeleiro_PR",456.233920450884
"5035","Travesseiro_RS",2186.88520877156
"5036","São Bento do Una_PE",1966.57226783774
"5037","Guapó_GO",583.150332885322
"5038","Luís Correia_PI",2431.72904575618
"5039","Rio Brilhante_MS",241.981286982344
"5040","Acajutiba_BA",1607.5337717563
"5041","Mairipotaba_GO",576.569039864219
"5042","Caetanópolis_MG",1093.99257288594
"5043","Pauini_AM",3617.5210560593
"5044","Porto Firme_MG",1245.57900358763
"5045","Paudalho_PE",2059.4334987575
"5046","Crissiumal_RS",2198.83193567061
"5047","Bela Vista_MS",433.585249130908
"5048","Santa Cruz do Escalvado_MG",1243.73278542666
"5049","Paulo Lopes_SC",1870.49520389005
"5050","Jandaia do Sul_PR",323.409917139682
"5051","Jaraguá do Sul_SC",1759.86186193617
"5052","Carmo da Cachoeira_MG",1202.05843907311
"5053","Capitão Andrade_MG",1285.51649755345
"5054","Rosário Oeste_MT",1090.21967652419
"5055","Cruzeiro do Sul_AC",3174.809943035
"5056","Turmalina_MG",1214.88386629892
"5057","Vitória da Conquista_BA",1252.00911259086
"5058","Santana do Mundaú_AL",1152.16243545133
"5059","Paulistânia_SP",492.291327603319
"5060","Gandu_BA",1404.01198683041
"5061","Gravatá_PE",2027.85022180731
"5062","Ipu_CE",2239.72090675047
"5063","Morro Redondo_RS",2356.17675277892
"5064","Guarani d'Oeste_SP",521.952219909688
"5065","Mendes_RJ",575.005365047662
"5066","Januária_MG",953.809398310094
"5067","Jacareacanga_PA",1257.93356145592
"5068","Cuiabá_MT",1146.07189260075
"5069","Mãe do Rio_PA",1387.50834155463
"5070","Alto Longá_PI",2263.91799928057
"5071","Sussuapara_PI",2153.87855616191
"5072","Senador Georgino Avelino_RN",823.285806195648
"5073","Tapejara_PR",404.045569890404
"5074","Lençóis Paulista_SP",458.680633692454
"5075","Novo Horizonte_BA",1450.38342448597
"5076","Novo Cruzeiro_MG",1235.093978557
"5077","Cosmópolis_SP",367.397207478992
"5078","Cachoeira do Piriá_PA",1556.11402369756
"5079","São Bento do Tocantins_TO",1186.86600803322
"5080","Ipaba_MG",1260.13375823343
"5081","Itabi_SE",483.576314709246
"5082","Quedas do Iguaçu_PR",425.508267599325
"5083","Grão Mogol_MG",1116.46747544773
"5084","Ponta Grossa_PR",234.687742722211
"5085","Itarana_ES",1193.62330840934
"5086","Serro_MG",1149.52981171155
"5087","Limoeiro_PE",2046.70569335263
"5088","Alto Paraná_PR",370.469912347647
"5089","Sagres_SP",576.310966613581
"5090","Rafael Godeiro_RN",735.243507947615
"5091","São Miguel Arcanjo_SP",455.870846859409
"5092","Gaurama_RS",2065.62162775946
"5093","São João da Ponta_PA",1507.9988822558
"5094","Biguaçu_SC",1835.11893972919
"5095","Santa Luzia do Paruá_MA",828.822205296434
"5096","Itajuípe_BA",1404.24860429362
"5097","Itapirapuã_GO",638.261485812479
"5098","Planaltino_BA",1408.07083025904
"5099","Balsas_MA",687.099866094891
"5100","Araputanga_MT",1295.88730049699
"5101","Zacarias_SP",491.843943678144
"5102","Ipueiras_TO",903.836255404057
"5103","Tangará da Serra_MT",1178.36922050179
"5104","São Vicente Ferrer_MA",857.284212646744
"5105","Natividade_RJ",607.393926633435
"5106","Itapé_BA",1383.27417692574
"5107","Veredinha_MG",1215.14273806972
"5108","Teodoro Sampaio_BA",1533.33596097332
"5109","Nova Erechim_SC",1964.5129705748
"5110","Recife_PE",2048.43649336552
"5111","Planaltina do Paraná_PR",414.888543184889
"5112","São Joaquim_SC",1952.66487617384
"5113","Icó_CE",2026.28231994723
"5114","Carlópolis_PR",180.275680873875
"5115","Solonópole_CE",2088.35041003504
"5116","Buenos Aires_PE",2071.06665915136
"5117","Ribeiro Gonçalves_PI",2112.37505879513
"5118","Ibirama_SC",1817.36269524983
"5119","Ibiapina_CE",2248.01364891941
"5120","Igarapé-Miri_PA",1393.52248203129
"5121","Dias d'Ávila_BA",1548.78612599766
"5122","Lontras_SC",1825.81812566412
"5123","Piên_PR",221.109069991552
"5124","Conde_BA",1612.63540590339
"5125","Edealina_GO",560.204677787198
"5126","Foz do Jordão_PR",387.772652034625
"5127","São José de Ubá_RJ",625.84717475514
"5128","Itapitanga_BA",1480.94604886648
"5129","Serra do Ramalho_BA",1376.68940329524
"5130","Araguatins_TO",1216.39498895894
"5131","Anori_AM",3433.40004014067
"5132","Nova Olinda_TO",1040.04510338424
"5133","Santa Helena_PB",785.189770331806
"5134","Pitimbu_PB",864.736640019258
"5135","Espigão Alto do Iguaçu_PR",418.46643518633
"5136","Rio Fortuna_SC",1931.35092125584
"5137","Horizonte_CE",2222.58462811653
"5138","Condor_RS",2186.09367967463
"5139","Cacoal_RO",1673.79865508216
"5140","Gabriel Monteiro_SP",540.717858474714
"5141","Campo Belo_MG",1151.56243886648
"5142","Benevides_PA",1423.03447893019
"5143","Santa Rosa do Sul_SC",1984.80025472924
"5144","Santana_BA",1336.01226384346
"5145","Ouroeste_SP",518.976547051448
"5146","Segredo_RS",2260.48035120675
"5147","Piraí do Norte_BA",1439.10930310835
"5148","Lajedo_PE",1956.87846926035
"5149","Quaraí_RS",2471.5571035424
"5150","Bom Jesus das Selvas_MA",868.534622559032
"5151","Santo Antônio da Alegria_SP",291.750125212396
"5152","Santa Cruz da Esperança_SP",319.273629127767
"5153","Arapeí_SP",293.598519749183
"5154","São João Evangelista_MG",1208.72419027956
"5155","Glaucilândia_MG",1072.97043724339
"5156","Sítio do Quinto_BA",1665.35319894509
"5157","Machados_PE",2070.9424232664
"5158","Canitar_SP",535.708165497134
"5159","Presidente Bernardes_SP",625.723442876304
"5160","Campo Grande_MS",261.812391182975
"5161","Montividiu do Norte_GO",856.743382098186
"5162","Formosa_GO",734.888300870453
"5163","Urubici_SC",1906.68072487532
"5164","Santa Cruz de Monte Castelo_PR",453.080035774137
"5165","Lago da Pedra_MA",704.704718437627
"5166","Campinápolis_MT",1340.12599317685
"5167","Duas Estradas_PB",NA
"5168","Crixás_GO",751.890228123362
"5169","Santa Cruz_RN",793.210683254195
"5170","Iguaí_BA",1324.41329241985
"5171","Aracaju_SE",418.738287532026
"5172","Ivoti_RS",2148.79792757755
"5173","Vila Bela da Santíssima Trindade_MT",1228.7763303046
"5174","Angra dos Reis_RJ",590.272918295896
"5175","Arapoema_TO",1078.50060098412
"5176","Poço das Antas_RS",2173.87375424546
"5177","Irati_PR",265.518337375981
"5178","Ilhéus_BA",1403.25504184472
"5179","Aurilândia_GO",568.881175763939
"5180","Águas Belas_PE",1897.41330313
"5181","Sananduva_RS",2068.44674783999
"5182","Sertânia_PE",1939.1048906945
"5183","Aporé_GO",351.146682488787
"5184","Santa Terezinha_PE",2014.99142318462
"5185","Antônio Gonçalves_BA",1658.99914318276
"5186","Vargem Grande Paulista_SP",389.060068200542
"5187","Santa Cruz da Vitória_BA",1348.17947617554
"5188","Pesqueira_PE",1963.21879599231
"5189","Nova Olinda do Maranhão_MA",824.833117355225
"5190","Padre Paraíso_MG",1179.01089172623
"5191","Jampruca_MG",1290.38343263157
"5192","Uruana_GO",679.521216394245
"5193","Tanque d'Arca_AL",1110.92242589984
"5194","Faina_GO",670.752656093204
"5195","Cantagalo_MG",1214.71341462073
"5196","Boa Vista do Ramos_AM",4048.97680674305
"5197","Sandolândia_TO",703.760337426321
"5198","Catalão_GO",517.73108752668
"5199","Ariquemes_RO",1843.51499532937
"5200","Amaturá_AM",5782.37324607261
"5201","Alcobaça_BA",1192.20849171658
"5202","Planalto_RS",2111.34620184649
"5203","Santa Rita do Pardo_MS",114.782871595927
"5204","Brasília_DF",642.726419680131
"5205","Ipaussu_SP",526.811344545542
"5206","Moreno_PE",2047.14164287658
"5207","Bodocó_PE",1961.72202672216
"5208","Serafina Corrêa_RS",2135.80299322013
"5209","Manga_MG",893.430326874144
"5210","Chavantes_SP",547.734057572935
"5211","Rio das Flores_RJ",574.682015841357
"5212","Zé Doca_MA",780.722409640857
"5213","Pinhais_PR",166.459024622996
"5214","São José do Rio Claro_MT",1066.76276216395
"5215","Soledade de Minas_MG",1264.55567305978
"5216","Iaçu_BA",1451.61952179369
"5217","Desterro do Melo_MG",1249.28287403018
"5218","Angatuba_SP",480.21086450865
"5219","Paranatinga_MT",1246.8906933507
"5220","Brodowski_SP",318.039817295991
"5221","Nova Palmeira_PB",860.23212875415
"5222","Juara_MT",1024.31867436803
"5223","Aurora do Tocantins_TO",751.965909292268
"5224","Anita Garibaldi_SC",1932.47830710705
"5225","Santa Rosa_RS",2239.22697717626
"5226","Santo Antônio das Missões_RS",2305.09832977778
"5227","Areado_MG",1184.29487913813
"5228","Esperança Nova_PR",473.173867350663
"5229","Palmácia_CE",2215.42429040435
"5230","Caeté_MG",1158.16071399985
"5231","Goianinha_RN",823.228464210148
"5232","Pirapora_MG",1021.94881273184
"5233","Equador_RN",716.508582657703
"5234","Paraibuna_SP",353.441614295229
"5235","Jundiaí_SP",362.090728297455
"5236","Andradina_SP",588.12573688153
"5237","Nhandeara_SP",482.585317928939
"5238","Tapurah_MT",998.257279377274
"5239","Junco do Seridó_PB",829.185765783559
"5240","Pocinhos_PB",820.679373866552
"5241","Rio Maria_PA",926.280097135949
"5242","Colina_SP",382.396015612034
"5243","Arantina_MG",1282.35552892421
"5244","Damianópolis_GO",893.75842592583
"5245","Piaçabuçu_AL",1067.65771277376
"5246","Alvorada do Gurguéia_PI",1900.22622108483
"5247","Paulo Frontin_PR",301.476240261274
"5248","Nova Trento_SC",1818.07679512267
"5249","Cordeiros_BA",1294.29287056927
"5250","João Pessoa_PB",877.508333263354
"5251","Querência_MT",1145.33166290095
"5252","Vargem Alegre_MG",1298.75382523154
"5253","Pedrinhas_SE",378.012912159883
"5254","João Monlevade_MG",1193.50079591548
"5255","Iacri_SP",553.7877875247
"5256","Dois Irmãos do Buriti_MS",334.041869741111
"5257","Aparecida do Taboado_MS",188.379356800741
"5258","Corumbá de Goiás_GO",660.025168760224
"5259","São Gabriel da Palha_ES",1112.41751524668
"5260","Mendes Pimentel_MG",1308.2319470172
"5261","Urucuia_MG",914.712383709961
"5262","Tauá_CE",2107.60216924309
"5263","Catanduvas_PR",456.927080865882
"5264","Barro Alto_BA",1550.39406804352
"5265","Ourolândia_BA",1616.05722448167
"5266","Fortim_CE",2208.16075842227
"5267","Taipu_RN",863.145344355848
"5268","Carmolândia_TO",1092.37210578045
"5269","Nova Canaã Paulista_SP",557.73351589896
"5270","Itupeva_SP",369.766431684107
"5271","Rio Branco do Ivaí_PR",347.732445637791
"5272","Cerro Branco_RS",2248.04417230657
"5273","Embaúba_SP",413.742734247974
"5274","Dona Emma_SC",1835.34823383875
"5275","Araújos_MG",1138.35146688086
"5276","Mogi Guaçu_SP",334.22857836774
"5277","Toledo_PR",492.921976497974
"5278","Antônio Prado_RS",2098.13057892586
"5279","Espera Feliz_MG",1324.28442577467
"5280","Caconde_SP",291.767443172032
"5281","Messias_AL",1151.36408516042
"5282","São João do Soter_MA",662.563017256445
"5283","Água Clara_MS",220.458231640393
"5284","Jijoca de Jericoacoara_CE",2320.89292819183
"5285","Paquetá_PI",2154.82649547282
"5286","Trindade_PE",1963.19369701762
"5287","Rio Sono_TO",1025.16459923952
"5288","Riachinho_TO",1149.75358629948
"5289","Panorama_SP",635.072104000484
"5290","Nova Roma do Sul_RS",2114.96650823092
"5291","Mato Grosso_PB",856.356278289293
"5292","São Francisco do Brejão_MA",920.521339008026
"5293","Tanguá_RJ",649.846474547523
"5294","Presidente Tancredo Neves_BA",1431.4861178315
"5295","Inhangapi_PA",1451.68984170241
"5296","Erval Seco_RS",2150.28943822932
"5297","Águas Frias_SC",1968.16064144747
"5298","São José de Espinharas_PB",808.132119336731
"5299","Alto Alegre dos Parecis_RO",1719.18469248788
"5300","Fortaleza dos Valos_RS",2226.74593503897
"5301","Divina Pastora_SE",433.399111448327
"5302","Mariana_MG",1195.83911944767
"5303","Juiz de Fora_MG",1284.08505160775
"5304","Lavínia_SP",583.716693140419
"5305","Tiradentes do Sul_RS",2188.36192435317
"5306","Pio XII_MA",719.274267864401
"5307","Berilo_MG",1226.02595027534
"5308","Sapé_PB",876.806971202981
"5309","Cascalho Rico_MG",911.202117537084
"5310","Anapu_PA",1310.8756341829
"5311","Francisco Alves_PR",476.653483485837
"5312","Itanhomi_MG",1291.32594104678
"5313","Peritiba_SC",1923.65660506838
"5314","Rio Bonito_RJ",657.354374459595
"5315","Groaíras_CE",2283.34623798132
"5316","Maripá_PR",508.869624738134
"5317","Itápolis_SP",412.34373786313
"5318","Pacoti_CE",2210.69872979724
"5319","Potim_SP",311.041641337317
"5320","São Carlos_SP",372.925141117868
"5321","Muliterno_RS",2112.6665887462
"5322","Barroquinha_CE",2312.17444651279
"5323","Venâncio Aires_RS",2192.4800908984
"5324","Bonfinópolis_GO",614.454494763573
"5325","Uibaí_BA",1619.76206818608
"5326","Avaré_SP",484.678702285163
"5327","Nova Belém_MG",1335.82027613497
"5328","Nossa Senhora Aparecida_SE",445.522176820945
"5329","Rodolfo Fernandes_RN",724.681425805731
"5330","Marabá_PA",1087.68148734264
"5331","Nova Castilho_SP",515.111437807505
"5332","Riacho da Cruz_RN",716.904951348298
"5333","Passagem_RN",801.295709939571
"5334","Dobrada_SP",388.066011483076
"5335","Caibi_SC",1993.72431229275
"5336","Pé de Serra_BA",1558.06514206355
"5337","Conceição do Araguaia_PA",932.237744592106
"5338","Marilac_MG",1286.76486447725
"5339","Turiúba_SP",503.681358641095
"5340","Ubirajara_SP",506.627442376394
"5341","Santa Bárbara do Monte Verde_MG",1322.96518265769
"5342","Bacuri_MA",941.498572218686
"5343","Gracho Cardoso_SE",475.320576111782
